isodate,precip,tmax,tmin,wind
1990-01-24,0.0,11.240947834041588,-2.3828483440768693,1.0227962318217727
1990-01-25,0.2348527442369929,11.414456037520086,-1.3439039396521328,0.8350529809269654
1990-01-26,1.3764442967907808,11.109987175925703,-0.6055790182552563,1.1202445616852457
1990-01-27,0.6967109440752937,11.861661443631599,-0.13870941866323128,1.262210909920285
1990-01-28,0.08260037645105281,13.459250894234774,0.10804096455642233,1.4565892172879895
1990-01-29,0.459286082003693,13.220531067068185,-0.08118203124715517,1.6592437779523292
1990-01-30,0.2347448404917545,11.813573651527912,-0.6518589570602695,1.3077274336194988
1990-01-31,0.2681360676827836,12.516131443240715,-1.3033743979699848,1.340433824266975
1990-02-01,0.07149329187459365,13.14859881480987,-0.7179692578090299,1.7425497438309414
1990-02-02,0.08583951766931014,12.30549064388692,-1.8897278078433069,1.6239636117811471
1990-02-03,0.04895341817331341,11.593295887608619,-2.43139839118583,1.3633108452791785
1990-02-04,0.05759816628150916,11.295750720502243,-1.9738025582490135,1.32001417034074
1990-02-05,1.0833411644956028,11.158458570734844,-1.5728986231561175,1.4910838961145232
1990-02-06,1.2364832024493024,11.114426033944119,-1.262926052305983,1.3564090462363283
1990-02-07,0.014916269811872006,12.188104034669905,-3.6102542659592896,1.2367715161451571
1990-02-08,0.6409938459267145,12.38779806178978,-3.2298688957897816,1.3590429132348731
1990-02-09,0.0943990035208982,12.507247111569976,-0.7703575628133433,1.3622991986069952
1990-02-10,0.011318744306827298,13.061205257126552,-2.6769132483330744,0.9804975528307058
1990-02-11,0.8474944738751905,12.82766540354148,-2.277055659012297,1.0452976172958937
1990-02-12,1.9394976187463877,10.638424211834575,-1.1656886191996394,1.1683404542286366
1990-02-13,0.02021135930457875,11.942317895839787,-1.7442700908932582,1.2024361155042893
1990-02-14,0.008048961939469822,13.750955450541024,-0.9492170739098358,1.6075563479875998
1990-02-15,0.2418716416411604,12.543085589589348,-1.0142831460584405,1.4284213534126182
1990-02-16,3.185841433143345,9.210943537758851,-2.7573294248219056,1.0231976022745173
1990-02-17,0.0544238396471512,10.10969659382762,-4.601898842335603,1.135045949130355
1990-02-18,0.4524614685997399,10.314029225332652,-4.376567420508186,0.8460526642880826
1990-02-19,0.7010342454494839,10.394266350105458,-2.406775292140949,1.1657833205022128
1990-02-20,0.218336860118196,10.195795475884626,-1.9426834218440383,1.1523802152488694
1990-02-21,3.3129610646323764,7.334150860911409,-0.6794254587128392,0.989613958897856
1990-02-22,1.1418538351818444,8.50501577274568,-0.6148691912753842,0.8726643252399225
1990-02-23,0.8840513184785895,8.90308752978864,-2.0415049954181157,0.7683120620136302
1990-02-24,1.1755867799651123,9.611278183829562,-2.6657008961703292,1.0060123527234657
1990-02-25,0.604049670728246,10.030042709907256,-1.3965772148599955,1.1319564690853072
1990-02-26,2.11217740933776,9.567312392869233,-0.28706648697557857,1.3136707556038694
1990-02-27,0.06714172942278247,11.45372580523258,0.21078926822581653,1.3073241614123308
1990-02-28,6.045602679319309e-05,12.622595142547233,0.881232995793383,1.2807530957346351
1990-03-01,0.2652538591939285,14.480923879568955,2.1213659950913204,1.5716236623848927
1990-03-02,2.054929253952107,13.853646954270394,2.9411403321593954,1.4406979016424863
1990-03-03,1.1703728722268143,11.887938387014255,1.4779591286257776,1.2601673090360417
1990-03-04,0.4002960881780189,12.006716186834788,-0.09639975776346836,1.1033754872774617
1990-03-05,0.003779989254068493,11.196958429295263,-1.5063230913149075,0.9021951709218514
1990-03-06,0.002829131439669835,10.830212638922069,-1.5966631317126063,0.8921454683807388
1990-03-07,2.4564374460905567,9.369621880211174,-0.7043859776025299,0.5267744412609704
1990-03-08,2.6665579865421285,7.626654448845396,-1.8526857460345345,0.5636618940088791
1990-03-09,2.272517346896189,9.10987446198687,-0.7386351166044222,0.7195133342595681
1990-03-10,0.16575378906548252,11.412841010209672,-0.416744622837198,0.9132146632469484
1990-03-11,0.02172593645288125,12.840698256272445,-0.17244928738449994,0.8454647837976313
1990-03-12,1.1899977233198702,12.314658398832815,0.7914572153378691,0.9113711991673336
1990-03-13,1.6655158372088843,11.520671165755045,0.3837848925895769,0.916166624780312
1990-03-14,0.7075129027496619,11.243123888939706,-0.8825574386374851,0.5628906554683556
1990-03-15,0.13295100129607804,11.271592058917166,-1.4880165922304722,0.5821702259386212
1990-03-16,0.7646628366590722,12.81865216622664,-2.578690070248298,0.5589102265492433
1990-03-17,2.691079146881387,11.61367973841641,-2.693890310539027,0.386774886496868
1990-03-18,0.008902146955015726,13.412027529884664,-1.1865837775954582,0.6708768634412204
1990-03-19,1.7144815142616154,14.756976694562391,0.4929893621976867,1.2320610940965515
1990-03-20,1.0067916441651823,14.310179315189865,1.125734829532571,1.2398883177052804
1990-03-21,0.2999522020075906,15.828734899353973,1.348372812216896,1.4040007189276018
1990-03-22,0.7510168067110725,14.585908083519756,2.8235602877544013,1.6554378774466207
1990-03-23,0.2731744142192268,16.933215346855803,3.989890096344753,1.9275394860008308
1990-03-24,0.0518738970165167,17.342144827235803,4.361530520398085,1.9281060791089544
1990-03-25,0.11198016536648986,17.5589537533853,4.888879271290652,1.8761635088653248
1990-03-26,1.5197582287920677,15.833717688236606,3.3874605299931746,1.5924598415318556
1990-03-27,1.609641302403636,14.921995383586461,2.377894995545624,1.2913890842855411
1990-03-28,1.8919921003202165,13.548013751315588,2.29576987000965,1.1243055298764577
1990-03-29,0.3144317872743792,14.830356643481569,2.948481308421397,1.3372665359248963
1990-03-30,0.05840189159635808,15.375325639348025,2.6285774993248245,1.4335885612329724
1990-03-31,0.005341509714575577,16.250257489010128,2.8923324896438736,1.5463706249229965
1990-04-01,0.003925117312940306,17.146014898124946,3.930468900664608,1.4794018307712131
1990-04-02,0.1764192399016361,16.570015827604745,3.6188118882999682,1.1350899554387082
1990-04-03,0.1051690351918258,15.853793717212977,3.9727806213162404,0.8975155405222618
1990-04-04,3.2009256632066547,15.014230431102884,3.7882717284889633,0.7338230212015471
1990-04-05,9.07217076260248,12.686107998016034,2.7232092700745003,0.9557743822507564
1990-04-06,2.0380046511340724,12.389195268001995,1.0333227823046056,1.1650356724814277
1990-04-07,2.2114655774086263,16.01660290955863,1.5450877114848602,0.9830989087983044
1990-04-08,2.894106029990505,16.145787739694878,5.040177163921553,1.187658537304202
1990-04-09,1.178950306234005,15.707067687308012,3.9154097226715807,1.640213457319771
1990-04-10,0.2821478711172701,14.729106444231167,3.301345084528297,1.1730063105585062
1990-04-11,0.013249936340938594,16.339243020310803,2.4695192731052367,1.2588493619330705
1990-04-12,0.07835530132100922,17.918978169553107,3.5557900808989644,0.9055469482054024
1990-04-13,1.0526500615363552,17.339972324376607,6.0617837006878625,1.2603932046911193
1990-04-14,0.8442438481396493,18.191147106316148,6.6496417339610066,1.6912751989736028
1990-04-15,0.5293027270087849,19.165014928542,5.656943811684866,1.8483908687048145
1990-04-16,0.2401784234308033,19.955719140490253,5.408272991389097,1.8899710443507085
1990-04-17,1.2676695900563741,19.385820020695924,6.02982646785895,1.7732707100599299
1990-04-18,1.3265155040523986,18.830079182791785,6.477775467263975,1.732171239221651
1990-04-19,0.27006518329718016,18.03848033213345,6.618243464190055,1.784929247970532
1990-04-20,0.4356061086075905,17.442798955086964,7.0746963710658335,1.703443936779699
1990-04-21,1.1389188759675877,17.82171273982413,6.51816344792143,1.7094624062397674
1990-04-22,0.0005565432262936271,19.870095764806003,5.8069252300058265,1.6646725866469765
1990-04-23,0.10680826565421196,19.631766674706462,5.555094881645021,1.1349996686704722
1990-04-24,0.4280764927031779,18.822855453294032,5.7137835229604015,1.132235672791336
1990-04-25,0.4022760006510142,18.706677667105343,5.049905339109908,0.9555004227659274
1990-04-26,0.8663418716376199,18.567458156000907,5.087645489820831,1.0566503976763315
1990-04-27,0.9404608237680456,18.399796980138664,6.775605174001251,1.4350463171202978
1990-04-28,0.743009073189818,18.67963316779552,7.557132973619423,1.3056663414417675
1990-04-29,3.3243060182560624,20.697535680606045,8.334114201312325,1.4830161068701029
1990-04-30,0.3824012846457992,20.31556078574979,8.154488867556116,1.4975652305412028
1990-05-01,2.61178385934191,19.6086412867132,7.20804243690602,1.494260848344711
1990-05-02,3.803309201373303,19.823134358342923,7.506206681644773,1.6029470186323065
1990-05-03,1.3321059017074226,18.092443475208732,5.127353247523128,1.6198282780684683
1990-05-04,3.3682300895000297,17.8989517421371,3.9595250498051353,0.2861476415919984
1990-05-05,1.9594537266566276,16.576662132185422,4.118618622963012,0.7310627106984706
1990-05-06,1.9379632664748043,19.55591922601637,6.73156001035792,0.7197342344471838
1990-05-07,1.3466311681335523,19.711951394496232,7.942757663605039,0.9500826090347412
1990-05-08,7.095317473209708,19.78323231420336,8.569484411016841,1.0951280200445763
1990-05-09,12.587860330400026,18.3645500253198,9.22576132093278,1.250265797352695
1990-05-10,1.1164629830653436,18.147432158620397,7.372013732638108,0.9873537857213808
1990-05-11,0.3281127809676277,18.284615189297224,6.538234300630929,0.3813811778562167
1990-05-12,0.0,20.78667927218286,8.236426146372013,0.2507299757930482
1990-05-13,2.1687070181957493,20.299526505820953,9.9928839456955,0.5840017418915978
1990-05-14,18.245929743256816,16.166065119981578,8.25921129577656,1.3015351351145488
1990-05-15,15.880735387821026,16.1263844260779,7.258900661613794,1.3256569194721108
1990-05-16,6.10319459843512,16.15570460518023,6.571317300859767,0.7371593315678806
1990-05-17,0.053945833463405236,16.608784244295446,6.4999402873024,0.42284816745834375
1990-05-18,0.04745706200402655,18.652359515494272,8.867920134824194,0.8771651731284534
1990-05-19,0.07774382659623129,19.004310632714848,10.881952065516513,1.2301880389510282
1990-05-20,8.835933044750202,20.368473284009465,12.087281318195252,1.1378227437709847
1990-05-21,12.37779198136149,18.852588713894868,12.1114688357285,1.0317411071566718
1990-05-22,7.765934637717412,18.616459834362555,11.810406347086143,0.9479490647257904
1990-05-23,2.873599136834929,17.859584366726448,11.693886945324223,0.6170161732927616
1990-05-24,2.408036240576735,17.831991875791932,10.289779993781297,0.2919567074199702
1990-05-25,4.342479943112581,14.489881468829033,9.376570808195284,0.2696108471987327
1990-05-26,3.104271783327865,16.966408227541415,10.445415639253905,0.5575766097437664
1990-05-27,5.5185679434659365,18.283522979528502,11.050271898074877,0.8965680604469081
1990-05-28,7.572135853670582,18.75247871793329,10.491443674350892,0.920696894636984
1990-05-29,7.201934780365537,20.120176631485855,11.015313227787775,1.010004034045333
1990-05-30,16.164797086979565,19.16336304724498,11.690355357860215,0.7728199266772221
1990-05-31,3.765038674123477,19.089007938831415,11.781096077540958,0.6900864641141501
1990-06-01,3.9046131545201055,19.378745509784146,12.291392257150747,0.505837368593689
1990-06-02,5.217224115053724,18.204732570138628,11.58922059355288,0.4718113457807046
1990-06-03,19.009257780062462,17.680989138161486,10.884543818245492,0.3846925308909567
1990-06-04,7.486611644740714,18.14639678960794,12.259404870664287,0.6078753765019345
1990-06-05,7.266491203994312,19.610496732400318,13.169933661273706,1.108039739974115
1990-06-06,1.8911494843117869,18.9491153515207,12.389229612477436,1.2702084193254801
1990-06-07,1.4259849714233606,19.112887885393,11.602802307558372,1.1388364054231968
1990-06-08,2.962134178555924,19.612446820068282,10.054762684499023,0.7494795428073125
1990-06-09,2.2413251896158664,20.69787590051084,9.577052915516493,1.168835115541868
1990-06-10,0.8249949374756136,19.753046850245767,11.634387195580445,0.9643493303742192
1990-06-11,3.6478758785248955,19.586876255775717,13.066733358548708,0.888669578913728
1990-06-12,5.18604450559737,19.955348197024797,12.685675001373422,1.2210421863720804
1990-06-13,0.3760184278504172,21.26350161275348,12.863596277126454,1.4656015600606758
1990-06-14,3.0283031011422255,22.548197769959675,13.173024868502578,1.4125659092481484
1990-06-15,11.519562152538125,23.2324669499917,13.895861876720474,1.2539792657948334
1990-06-16,9.812377904862874,21.683469516673163,13.983932742758748,1.1486467342927644
1990-06-17,4.223168192426455,21.234872482839748,14.05827892187609,1.3060004179710782
1990-06-18,3.7924346886794127,21.618660842537235,14.082688647428323,1.3821049463504107
1990-06-19,11.884603080958895,20.869493653532974,13.376061893931858,1.1529026823767419
1990-06-20,9.54331367244216,20.81036396326564,12.9274699199767,0.5822407470656047
1990-06-21,8.569026140254993,21.088854740008053,13.457528758501866,0.4625753328429798
1990-06-22,8.351737803868986,19.64201106359367,12.872339598113408,0.5717407771907751
1990-06-23,11.42811759888506,18.408235246077357,11.793109085854313,0.9518513192887468
1990-06-24,5.956958697539557,19.3863094941971,11.533591397433725,1.1165740044384436
1990-06-25,1.8173303071703528,20.680158194673652,12.204169685534284,0.9783328991366214
1990-06-26,3.3739559187609145,22.261074970696193,13.278754147536802,1.0012848507486902
1990-06-27,8.242989869046122,22.777638577106714,14.142873634272725,1.3645255821078377
1990-06-28,6.863408146744822,20.942977158280733,13.898458625824153,1.2054063461261502
1990-06-29,3.1226584386772034,20.997395616894533,12.592587689377645,1.4373812119877083
1990-06-30,4.7791420702055145,21.544903865367196,12.40846042363776,1.2680067138872022
1990-07-01,14.948274887713671,20.748569813771667,12.208739332672893,0.9833274487441672
1990-07-02,7.832426537176497,21.67717014801686,12.789861931517372,1.1107824719735957
1990-07-03,11.91440895874476,20.25596344792707,13.518363529004974,1.3885582264000271
1990-07-04,6.93835475327574,21.83622351795421,14.002410228435688,1.3646168967965893
1990-07-05,6.944939441600133,22.385096691532286,13.94381624488454,1.4105529243720578
1990-07-06,4.301043146219601,21.421372704063106,13.677151978388427,0.9763408186379612
1990-07-07,5.023251914687809,22.061369853657546,13.507337828809467,0.8806093389917374
1990-07-08,4.584837006547671,22.18850822347704,13.384177633525127,0.7694530793921519
1990-07-09,6.237067719464627,22.56166831401977,13.152812461758845,1.0434986203618015
1990-07-10,4.182401585962517,22.769599553180793,14.881725396362038,1.6548001725737913
1990-07-11,2.7885194992732347,22.447264536519693,15.25280981089034,1.8593604307275584
1990-07-12,10.573541089082106,21.986038115658406,14.639059050922985,1.3568373687480029
1990-07-13,9.609217957516007,21.18183197421321,14.33887120097916,0.9170781644157202
1990-07-14,3.0132966513351502,21.785117125877523,14.906613971570652,0.8663111699965101
1990-07-15,8.813133976006517,21.51022976250494,14.88424923149542,1.1789298012978506
1990-07-16,7.264498124829617,20.971805157863347,13.905901740287126,1.1852261571036828
1990-07-17,12.323486298818358,19.6745859960591,13.8105861254013,1.0033676024795997
1990-07-18,5.589722190394333,19.27114956515571,13.894010640130404,1.0057428258179664
1990-07-19,2.96464151032854,20.910294308647085,14.107783715839519,1.1676941812526498
1990-07-20,17.346418631548623,20.327220487204897,14.415636845016818,1.0879906221221312
1990-07-21,12.544465222135901,19.58301199821068,13.49573958862864,0.5228520654944274
1990-07-22,3.4125402115028702,21.88023009695476,13.314950352473266,0.7443517280934441
1990-07-23,10.290024221890306,22.476141584618066,14.215846921767413,0.7150267087706655
1990-07-24,10.986275800392155,21.190694307197667,14.774164376834367,0.97332372773298
1990-07-25,20.368252607432307,20.75139019093107,13.591860181505275,1.0269590900301966
1990-07-26,24.95621160744903,19.180373976124493,13.058710439033776,0.8091130406762901
1990-07-27,4.1956222940389045,20.17262354098333,12.781703452836918,0.6524829515089122
1990-07-28,5.501185425033707,21.174342295648998,13.153436831093318,1.2293792563083952
1990-07-29,14.518270243819218,20.89834798901547,13.831254547412676,0.35764688942399103
1990-07-30,7.026876769732414,20.312397346335406,13.558918677289741,0.2054755893526299
1990-07-31,4.635404504879415,19.523416730990228,12.985941816542141,0.4777819345220297
1990-08-01,5.482381270397885,20.28955530945942,12.216694312268915,0.6384043972416663
1990-08-02,6.47908466188314,21.64680265596704,12.065060889578419,0.5675092433280887
1990-08-03,1.276494677788142,23.278948078823518,12.6149130607793,0.7057943956893111
1990-08-04,5.309130686693144,23.464228792836124,12.234921285833256,0.5339722237382089
1990-08-05,0.053687993118556813,22.912702910671502,12.364625322937362,0.4703337584329904
1990-08-06,0.2810836221625847,23.708705958464016,13.035584055862827,1.0579436102164688
1990-08-07,1.3870895520960551,22.444018211183867,12.990364343195765,0.8496036575451191
1990-08-08,2.723873812363759,22.581708718951997,13.031143478904415,0.8237368666045007
1990-08-09,5.5379541686998985,23.684157602848305,13.517217790069655,0.926214514682817
1990-08-10,10.0068703349816,23.620324392644786,13.650975492460274,1.2624285665440291
1990-08-11,6.008012222731978,21.924954905908926,13.835064787517481,1.100486120143924
1990-08-12,1.7468748049758889,20.072889557597414,13.824849870837786,0.8557477862959042
1990-08-13,5.473684900943924,20.71926005245119,13.602767180461653,1.0084751325398955
1990-08-14,7.440986258280043,21.6052524586719,13.984166199605616,1.3748916933958586
1990-08-15,3.774062792483096,21.83831637237083,13.640701529731945,0.971195779420346
1990-08-16,5.152369009881632,23.797488443535887,14.165674957935467,0.9199061934679804
1990-08-17,2.209482185294705,23.198645060261068,14.262074215897089,0.5475717878245352
1990-08-18,4.357549020859757,22.13650494167687,13.460731840015324,0.2429017906327026
1990-08-19,1.6022419279590716,22.180068744581362,12.826528867293026,0.5146656233983063
1990-08-20,1.8690648010525728,24.16374048876599,13.242551804028347,0.935149479960106
1990-08-21,5.041608501535903,23.593774182452613,13.832280780707565,1.0424377301483678
1990-08-22,3.842960654110088,23.300543582057163,14.606744284645586,1.1031587254715276
1990-08-23,5.494969054377774,23.005534854809824,15.034684409108,1.1571065052785925
1990-08-24,11.853985626614213,22.537235008859682,14.980102735107453,1.1071255682455678
1990-08-25,7.87745910442784,20.61548839221706,13.542954599454898,0.7784417624750425
1990-08-26,5.635391872234644,21.30217834969147,13.172063169517877,0.6470165026382908
1990-08-27,2.441602745020441,21.905469063450607,12.875992610894516,0.4051813861555105
1990-08-28,2.7709629071451696,23.113462854885643,13.170672374424989,0.2975513744250075
1990-08-29,9.635118692196333,23.056322472888827,12.604967331407629,0.19925199138599367
1990-08-30,5.833592065106813,22.058621853045373,12.549075536634911,0.1796803307331997
1990-08-31,1.6820886044771286,22.970389238256235,12.847867525229418,0.8596418741351236
1990-09-01,20.963164787695426,22.391933031845326,13.048370041476044,0.6068545603309455
1990-09-02,5.317948435819017,21.22022672995888,13.071121389940524,0.6177498520206449
1990-09-03,10.456828504671156,20.992406852774398,12.752039956795453,0.390760878854568
1990-09-04,2.9157817874851526,20.20024809567333,12.688518371310707,0.40258765390366974
1990-09-05,4.150009336754047,20.738041142127333,13.466105828329912,1.2374672458143054
1990-09-06,3.664988099706685,22.221789052828527,14.054597915736515,1.1324789522923462
1990-09-07,8.984348478352189,21.811826601388265,14.112130757149206,0.4942168361747185
1990-09-08,10.659226078820176,20.75692613163282,13.703560009563516,0.4098357998982511
1990-09-09,1.8801431059522715,21.825703535688614,13.733454646063015,0.6054384504471682
1990-09-10,2.0371719395358183,22.11879895830965,13.852875105186305,0.8696749264312069
1990-09-11,5.045486186496926,22.744956392631394,13.71135272943413,0.8199063077065322
1990-09-12,4.647325966296472,21.17918132250155,13.641660277015,0.7294549899117537
1990-09-13,13.967352301839409,19.893103511720067,13.442160624111759,0.2686067832574219
1990-09-14,8.799084170616954,18.771190994285792,12.789328774371441,0.16266778995707912
1990-09-15,3.694990476971956,19.040266109683255,12.154135518870955,0.17181758530499516
1990-09-16,6.020941633249023,16.566214575643027,10.818682194367291,0.08767858706517621
1990-09-17,1.3461732554013568,15.18767258313015,7.923406159937468,0.046732271669255684
1990-09-18,0.0,16.942989291617373,6.819135242271315,0.5391019472457275
1990-09-19,0.0,20.039205105424763,7.218600904041475,0.654999338486252
1990-09-20,1.2645595732961032,20.964570653122216,8.586081347024901,0.7046308722967671
1990-09-21,5.800716654772869,19.95122795677586,10.125363098385359,1.082451510201312
1990-09-22,2.2983906129201497,20.5056822721069,11.016371497141858,0.7216821592376599
1990-09-23,11.371079300937636,19.45617474695947,10.409170672307251,0.4657843798901347
1990-09-24,5.6939330451253625,18.920483912092873,10.015457921700179,0.3001844000781233
1990-09-25,5.9053822041081405,17.903669490321775,10.162494613128963,0.5969768391655678
1990-09-26,7.265689315972231,17.33950787656374,10.71147027167588,0.5244605230932529
1990-09-27,6.021456674900281,17.245268168852615,10.645342079710431,0.5876342803635447
1990-09-28,3.976214111824549,16.722585557844948,10.019193695568203,0.4915071167578927
1990-09-29,6.336503336209277,15.931613831137454,9.255634947511048,0.4375041892517759
1990-09-30,3.4253985133107063,16.597921641330515,9.685837368301582,0.3661907531267484
1990-10-01,6.347398216493075,15.90861092632223,9.506384996796095,0.3890259826678028
1990-10-02,2.9985859964801795,16.549936303414324,9.375984344145019,0.536114231019144
1990-10-03,1.1197310429032346,17.359966096666195,8.31656000442125,0.4858850293198088
1990-10-04,0.3800428676283684,17.757219245530578,8.930316682292721,0.3182321577455515
1990-10-05,2.074234956828212,18.345915154681023,9.78619275996133,0.3276032282455017
1990-10-06,4.292135781925353,17.59207037123608,9.54919575234586,0.3873244629206458
1990-10-07,19.712546835032747,18.270852668949455,10.165456101091912,0.8706664814751021
1990-10-08,6.511077348389816,17.36993434464195,10.54388744044621,0.7638724214848707
1990-10-09,3.0231489417830684,17.396147804434325,10.674088718380917,0.8421554354943159
1990-10-10,1.2002412666317606,17.008138156286737,10.279926962819127,0.7132563645626432
1990-10-11,0.7538480746860635,16.53967895829023,8.114808151796996,0.6782658978402718
1990-10-12,0.19446328337437607,16.687725866752135,6.057384690080722,0.4831645070283442
1990-10-13,0.3229343783472988,16.974073471071566,5.509843799705847,0.4950668556187714
1990-10-14,3.3067446551000854,17.35437537737465,7.099544236435231,0.6894318993588712
1990-10-15,2.447651333135099,18.051416637407453,8.022927693497659,0.7760396062608603
1990-10-16,1.0196215174961227,16.562968488214267,6.546388419757262,0.7414382936415307
1990-10-17,0.004911255337070535,16.561688507476852,4.122568797414993,0.6554205068298993
1990-10-18,0.0,16.61936779917882,4.806598910808313,0.7320892182332417
1990-10-19,0.0,17.495354015361414,4.629599767888546,0.959992293372534
1990-10-20,0.019987714251645014,17.5295352064026,5.0228472235991655,0.7335419300631779
1990-10-21,11.243422264424037,16.927662613672126,6.259405129277191,0.7869624498309434
1990-10-22,4.732390643966924,16.29173924671169,5.557402401555579,0.9180515717177966
1990-10-23,0.0930827337958606,17.082054264627494,4.314745633204497,0.7332378669947863
1990-10-24,0.02404490047076113,16.467583898704,3.0962737277743457,0.6033326217693822
1990-10-25,0.7426323355595227,14.493588549459446,4.0289134783979765,0.7697348777257431
1990-10-26,0.8670721327644431,13.543048386656928,4.429998808881703,0.8658754184292555
1990-10-27,11.099276294992633,12.528761331918593,1.8146174425297767,0.7725041869394074
1990-10-28,2.2617629772191368,11.380765368447314,1.5783652816691889,0.4679201527306467
1990-10-29,0.05722604904716564,12.5670984800355,1.835699833708824,0.460166816964998
1990-10-30,0.04288868772148715,12.817917701631062,1.7897604276700765,0.5298314158869225
1990-10-31,0.04706748450320341,12.959308878031766,1.7040292227129608,0.8019288720011848
1990-11-01,0.0014240989092222356,14.047345423408485,2.1556902858931686,0.9077255898349632
1990-11-02,0.2328019207625188,14.521982204856045,2.8327693003037338,0.9536913895296928
1990-11-03,3.000837528352258,14.375828949215474,3.191680909883877,1.08165412247659
1990-11-04,3.9615538871197775,14.287696341994549,3.398518215991564,1.1806096000556698
1990-11-05,4.498708537958788,14.171866632645322,4.416973493470295,0.9366555817921032
1990-11-06,0.6852733949077845,15.597227551875017,6.226003993350144,1.136970622715053
1990-11-07,0.07660134052678147,15.950091291336882,5.439589758525833,1.1895039254369446
1990-11-08,0.6895419920113245,12.827610232110088,3.1615367547104567,0.9141088834087711
1990-11-09,15.681097789252384,9.28418238004542,-2.8912193303788323,0.22318493929932404
1990-11-10,0.015557966394478075,7.387307184335198,-2.628056359098729,0.3280606388864538
1990-11-11,0.003059641880899409,12.191422424188488,-0.34458372302771123,0.4397824233176631
1990-11-12,0.09119753478005728,13.635875602300072,0.9549912350905032,0.3512020828943711
1990-11-13,0.38712705407725695,14.394744011935966,1.2468063846450588,0.5326571009060057
1990-11-14,0.2507100507378713,13.298235017908164,0.13256951362316235,0.4330037044116172
1990-11-15,0.0008974281279094178,13.362727271571574,-1.0741963763878328,0.4916501076173008
1990-11-16,0.0,14.844130324299874,0.5666904764457705,0.5595859363267546
1990-11-17,0.006376457193051854,14.948163415397,1.4092475437293217,0.7800544011350666
1990-11-18,0.0,14.972483559020116,1.657319448242376,0.9494553683491912
1990-11-19,0.0,15.116489954408012,1.0246586165910536,0.7537250154157923
1990-11-20,0.7264274947838084,15.017442162501428,1.6568472476242853,0.4810290131702328
1990-11-21,0.3421204503399484,15.43292178079565,3.8517089392254618,0.8223691982597993
1990-11-22,0.12102840320891535,14.477371905479533,4.319282378816965,0.9571427029794772
1990-11-23,0.12002926256448315,14.032605089912876,4.055410741366167,0.9720692303175812
1990-11-24,0.004090443277478073,14.315255981029518,3.3756168188135227,0.8418719303038967
1990-11-25,0.0233457290862461,13.564918661801448,2.051433563753452,0.6104071982908831
1990-11-26,0.2398033509066252,11.584919915966244,0.2301626298342215,0.7926769668551885
1990-11-27,0.2424400964312378,10.459929616398323,-0.3123137568025329,0.8074096411292728
1990-11-28,0.7573109154881709,11.314690828472841,1.1137411699265292,1.0590625683605193
1990-11-29,0.04324073723413584,11.818190486941695,-0.3330345366718779,0.9565212600654536
1990-11-30,1.584811048257791,9.604247642709764,-1.970476631508891,0.3751803427437081
1990-12-01,2.1550402904332637,3.84294182871427,-2.657382647112605,0.5171175099908067
1990-12-02,0.9184819746640038,3.923097059715796,-3.3696513516450906,0.6124202302278071
1990-12-03,0.030646298771435206,6.037848486492442,-4.233611142749922,0.5402196458836436
1990-12-04,0.0011531329097060345,6.045883685820359,-5.829658399027244,0.4117422026382335
1990-12-05,0.0,6.547826923626916,-6.4479279661555875,0.3656405218909682
1990-12-06,0.027017031187327716,7.668947939843246,-4.984153464227974,0.4263018948360233
1990-12-07,0.037921461060882934,9.0455727031391,-5.72276921925882,0.5816047073610392
1990-12-08,0.009753304575392092,8.082978661952009,-5.852388755815062,0.5492456776512529
1990-12-09,0.0,8.837528012012902,-5.143007904932843,0.5003134680168045
1990-12-10,0.019980945891873783,10.386767610743151,-3.561010241716036,0.6102970400143339
1990-12-11,0.012402451720442948,10.979366580481312,-3.31383680865707,0.8142590617564477
1990-12-12,0.09439477967670984,10.487663821697543,-4.0178723614872,0.8079836909446578
1990-12-13,0.014845341520846168,10.219310540542033,-4.62754571042944,0.8171544897287579
1990-12-14,0.005698578844107227,10.957052811810373,-4.517407950232874,0.7597412960740968
1990-12-15,3.6056192140363694,11.353333323990226,-2.626785762858629,0.9677874082155398
1990-12-16,0.16357391423688072,11.337423046783538,-2.1988996039418147,0.9184206251560134
1990-12-17,0.04348614546120698,11.41382846903285,-2.2267621050902844,0.8383242814814161
1990-12-18,0.9152502490508282,10.912430683708722,-1.5584594042827749,0.9377003062394555
1990-12-19,0.7815938504306936,10.967432978601623,-2.08666634152796,1.1080480965633883
1990-12-20,0.08189413656872913,11.0392554851574,-4.033739275322772,0.99501958460768
1990-12-21,0.020535701558526718,11.9012990821322,-3.5180720838381205,0.6735389693165694
1990-12-22,0.5298436959971806,11.485117082582667,-1.7810744750708007,0.9033871149930628
1990-12-23,0.24704961509382065,9.9498975260306,-2.6830950064893924,0.9189442629659312
1990-12-24,0.1302985340788078,10.581708392490787,-3.0431389579581154,1.2236013048419052
1990-12-25,0.012910957493890849,11.16600939532058,-2.3367520265509065,0.9125775554797364
1990-12-26,0.2217679153220625,11.37236674858265,-2.204881833758804,1.13830092456897
1990-12-27,0.004903159137808084,11.734202834333859,-2.548233203990269,1.063993043636235
1990-12-28,0.0814292712946169,11.722958924185136,-2.575265304827998,1.2705483973477545
1990-12-29,0.10957971652831597,12.85181995502808,-2.2810103682713074,1.2974082957839876
1990-12-30,0.03830031246425047,12.994637754953509,-2.474569152547157,1.4801089307232067
